27022	(pd)	23338	0.3
2299	(pd)	23338	0.3
1871	(pd)	23338	0.3
7027	(pd)	23338	0.3
1874	(pd)	23338	0.3
2099	(pd)	63027	0.3
1523	(pd)	63027	0.3
10773	(pd)	622	0.3
4824	(pd)	57326	0.3
6778	(pd)	57326	0.3
6776	(pd)	57326	0.3
4773	(pd)	57326	0.3
4776	(pd)	57326	0.3
4772	(pd)	57326	0.3
4775	(pd)	57326	0.3
5989	(pd)	57326	0.3
1998	(pd)	57326	0.3
6910	(pd)	79173	0.3
50514	(pd)	79173	0.3
79365	(pd)	79173	0.3
5451	(pd)	80835	0.3
4303	(pd)	8458	0.3
2310	(pd)	8458	0.3
2295	(pd)	8458	0.3
2309	(pd)	8458	0.3
2308	(pd)	8458	0.3
7391	(pd)	11245	0.3
4609	(pd)	11245	0.3
4149	(pd)	11245	0.3
4899	(pd)	57511	0.3
8856	(pd)	57511	0.3
7026	(pd)	57511	0.3
10062	(pd)	57511	0.3
5914	(pd)	57511	0.3
5915	(pd)	57511	0.3
6258	(pd)	57511	0.3
6256	(pd)	57511	0.3
7025	(pd)	57511	0.3
846	(pd)	57511	0.3
7376	(pd)	57511	0.3
5916	(pd)	57511	0.3
6257	(pd)	57511	0.3
2623	(pd)	10124	0.3
2624	(pd)	10124	0.3
7020	(pd)	10124	0.3
2625	(pd)	10124	0.3
5989	(pd)	138428	0.3
2113	(pd)	138428	0.3
8625	(pd)	138428	0.3
5994	(pd)	138428	0.3
466	(pd)	138428	0.3
5993	(pd)	138428	0.3
4801	(pd)	83667	0.3
4800	(pd)	83667	0.3
59348	(pd)	8312	0.3
5989	(pd)	8312	0.3
6662	(pd)	8312	0.3
22926	(pd)	56889	0.3
6927	(pd)	56889	0.3
2002	(pd)	56889	0.3
367	(pd)	56889	0.3
6256	(pd)	81572	0.3
7376	(pd)	81572	0.3
5468	(pd)	81572	0.3
60529	(pd)	81572	0.3
2623	(pd)	26145	0.3
6772	(pd)	26145	0.3
6927	(pd)	26145	0.3
4783	(pd)	26145	0.3
3131	(pd)	26145	0.3
6928	(pd)	26145	0.3
4205	(pd)	9162	0.3
5451	(pd)	9162	0.3
326	(pd)	10762	0.3
5079	(pd)	84433	0.3
6722	(pd)	154865	0.3
2296	(pd)	2004	0.3
50943	(pd)	2004	0.3
4773	(pd)	2004	0.3
4776	(pd)	2004	0.3
4772	(pd)	2004	0.3
571	(pd)	2004	0.3
4775	(pd)	2004	0.3
5449	(pd)	2004	0.3
6662	(pd)	9024	0.3
4800	(pd)	9024	0.3
4807	(pd)	9024	0.3
3172	(pd)	8315	0.3
6657	(pd)	1460	0.3
6665	(pd)	1460	0.3
54345	(pd)	1460	0.3
11166	(pd)	1460	0.3
2551	(pd)	1460	0.3
6663	(pd)	1460	0.3
6664	(pd)	1460	0.3
6660	(pd)	1460	0.3
6662	(pd)	1460	0.3
30812	(pd)	1460	0.3
6666	(pd)	1460	0.3
6736	(pd)	1460	0.3
8403	(pd)	1460	0.3
6658	(pd)	1460	0.3
6659	(pd)	1460	0.3
6720	(pd)	51121	0.3
5468	(pd)	6550	0.3
1044	(pd)	6407	0.3
1045	(pd)	6407	0.3
9480	(pd)	151613	0.3
3175	(pd)	151613	0.3
1051	(pd)	151613	0.3
6777	(pd)	11318	0.3
338917	(pd)	167410	0.3
7026	(pd)	79803	0.3
3172	(pd)	79803	0.3
5465	(pd)	79803	0.3
3174	(pd)	79803	0.3
6256	(pd)	79803	0.3
7025	(pd)	79803	0.3
7020	(pd)	79803	0.3
7376	(pd)	79803	0.3
5468	(pd)	79803	0.3
6776	(pd)	6911	0.3
7026	(pd)	6911	0.3
2100	(pd)	6911	0.3
6256	(pd)	6911	0.3
2099	(pd)	6911	0.3
7025	(pd)	6911	0.3
3651	(pd)	6911	0.3
5452	(pd)	6911	0.3
2308	(pd)	6911	0.3
5468	(pd)	6911	0.3
5451	(pd)	6911	0.3
5468	(pd)	344892	0.3
4899	(pd)	6392	0.3
2005	(pd)	6392	0.3
2516	(pd)	6392	0.3
1943	(pd)	6392	0.3
2101	(pd)	6392	0.3
10472	(pd)	6392	0.3
6662	(pd)	6392	0.3
6935	(pd)	6392	0.3
2626	(pd)	6392	0.3
6657	(pd)	79034	0.3
6665	(pd)	79034	0.3
54345	(pd)	79034	0.3
11166	(pd)	79034	0.3
6663	(pd)	79034	0.3
6664	(pd)	79034	0.3
6660	(pd)	79034	0.3
6662	(pd)	79034	0.3
30812	(pd)	79034	0.3
6666	(pd)	79034	0.3
6736	(pd)	79034	0.3
8403	(pd)	79034	0.3
6658	(pd)	79034	0.3
6659	(pd)	79034	0.3
2623	(pd)	11258	0.3
2627	(pd)	11258	0.3
7528	(pd)	11258	0.3
988	(pd)	11258	0.3
2624	(pd)	11258	0.3
3586	(pd)	11258	0.3
2625	(pd)	11258	0.3
6935	(pd)	11258	0.3
2302	(pd)	7101	0.3
50943	(pd)	4728	0.3
6722	(pd)	4728	0.3
4089	(pd)	4728	0.3
864	(pd)	4728	0.3
861	(pd)	4728	0.3
6670	(pd)	4728	0.3
860	(pd)	4728	0.3
4801	(pd)	4728	0.3
4800	(pd)	4728	0.3
2113	(pd)	4728	0.3
84159	(pd)	2773	0.3
6900	(pd)	143678	0.3
1385	(pd)	143678	0.3
1050	(pd)	1729	0.3
1649	(pd)	1729	0.3
7391	(pd)	1729	0.3
9575	(pd)	1729	0.3
56938	(pd)	1729	0.3
406	(pd)	1729	0.3
1406	(pd)	131408	0.3
5079	(pd)	131408	0.3
1390	(pd)	131408	0.3
5241	(pd)	131408	0.3
30062	(pd)	131408	0.3
467	(pd)	131408	0.3
2908	(pd)	131408	0.3
1385	(pd)	131408	0.3
1386	(pd)	131408	0.3
5328	(pd)	131408	0.3
1877	(pd)	131408	0.3
4807	(pd)	131408	0.3
8856	(pd)	6720	0.3
7026	(pd)	6720	0.3
10062	(pd)	6720	0.3
5914	(pd)	6720	0.3
5915	(pd)	6720	0.3
5079	(pd)	6720	0.3
6258	(pd)	6720	0.3
6256	(pd)	6720	0.3
7025	(pd)	6720	0.3
7020	(pd)	6720	0.3
846	(pd)	6720	0.3
7376	(pd)	6720	0.3
5916	(pd)	6720	0.3
6257	(pd)	6720	0.3
1869	(pd)	253738	0.3
3569	(pd)	253738	0.3
1832	(pd)	253738	0.3
6722	(pd)	253738	0.3
4609	(pd)	253738	0.3
8022	(pd)	253738	0.3
4149	(pd)	253738	0.3
5080	(pd)	253738	0.3
9354	(pd)	253738	0.3
1871	(pd)	253738	0.3
7027	(pd)	253738	0.3
1874	(pd)	253738	0.3
4824	(pd)	10225	0.3
55810	(pd)	10225	0.3
3659	(pd)	10225	0.3
6900	(pd)	55132	0.3
1385	(pd)	55132	0.3
1869	(pd)	1388	0.3
1832	(pd)	1388	0.3
5925	(pd)	1388	0.3
1875	(pd)	1388	0.3
1870	(pd)	1388	0.3
1871	(pd)	1388	0.3
7027	(pd)	1388	0.3
1874	(pd)	1388	0.3
3569	(pd)	4967	0.3
5077	(pd)	4967	0.3
5454	(pd)	199	0.3
5453	(pd)	199	0.3
5460	(pd)	199	0.3
5457	(pd)	199	0.3
5462	(pd)	199	0.3
5452	(pd)	199	0.3
5450	(pd)	199	0.3
5451	(pd)	199	0.3
6772	(pd)	157680	0.3
5077	(pd)	157680	0.3
1482	(pd)	157680	0.3
4205	(pd)	163087	0.3
2114	(pd)	163087	0.3
10472	(pd)	163087	0.3
3651	(pd)	163087	0.3
1877	(pd)	3626	0.3
7391	(pd)	51324	0.3
405	(pd)	51324	0.3
7494	(pd)	51324	0.3
4824	(pd)	7320	0.3
2623	(pd)	7320	0.3
2627	(pd)	7320	0.3
2300	(pd)	7320	0.3
4303	(pd)	7320	0.3
140628	(pd)	7320	0.3
7391	(pd)	7320	0.3
2310	(pd)	7320	0.3
6720	(pd)	7320	0.3
4609	(pd)	7320	0.3
4205	(pd)	7320	0.3
326	(pd)	7320	0.3
4149	(pd)	7320	0.3
5087	(pd)	7320	0.3
2624	(pd)	7320	0.3
6736	(pd)	7320	0.3
2625	(pd)	7320	0.3
2309	(pd)	7320	0.3
2626	(pd)	7320	0.3
6908	(pd)	7320	0.3
5451	(pd)	7320	0.3
5080	(pd)	51528	0.3
4088	(pd)	27245	0.3
4087	(pd)	27245	0.3
1628	(pd)	27245	0.3
1050	(pd)	27245	0.3
4091	(pd)	27245	0.3
7490	(pd)	27245	0.3
4090	(pd)	27245	0.3
672	(pd)	27245	0.3
1959	(pd)	27245	0.3
1958	(pd)	27245	0.3
6667	(pd)	27245	0.3
6910	(pd)	27245	0.3
6668	(pd)	27245	0.3
3223	(pd)	27245	0.3
3172	(pd)	27245	0.3
4089	(pd)	27245	0.3
4092	(pd)	27245	0.3
6671	(pd)	27245	0.3
4790	(pd)	27245	0.3
2672	(pd)	27245	0.3
4086	(pd)	27245	0.3
6670	(pd)	27245	0.3
5090	(pd)	27245	0.3
1960	(pd)	27245	0.3
5076	(pd)	27245	0.3
5316	(pd)	27245	0.3
5087	(pd)	27245	0.3
3211	(pd)	27245	0.3
4150	(pd)	27245	0.3
2908	(pd)	27245	0.3
7546	(pd)	27245	0.3
367	(pd)	27245	0.3
8328	(pd)	27245	0.3
7593	(pd)	27245	0.3
51341	(pd)	27245	0.3
3651	(pd)	27245	0.3
2625	(pd)	27245	0.3
7003	(pd)	27245	0.3
6935	(pd)	27245	0.3
2969	(pd)	27245	0.3
2626	(pd)	27245	0.3
5089	(pd)	27245	0.3
3217	(pd)	27245	0.3
3218	(pd)	27245	0.3
6776	(pd)	7773	0.3
4824	(pd)	10550	0.3
2623	(pd)	10550	0.3
2627	(pd)	10550	0.3
3201	(pd)	10550	0.3
140628	(pd)	10550	0.3
3195	(pd)	10550	0.3
4773	(pd)	10550	0.3
4776	(pd)	10550	0.3
4772	(pd)	10550	0.3
4782	(pd)	10550	0.3
4775	(pd)	10550	0.3
5970	(pd)	10550	0.3
2624	(pd)	10550	0.3
6095	(pd)	10550	0.3
2625	(pd)	10550	0.3
55810	(pd)	10550	0.3
2626	(pd)	10550	0.3
3659	(pd)	10550	0.3
5978	(pd)	56850	0.3
2737	(pd)	1294	0.3
10062	(pd)	1294	0.3
6256	(pd)	1294	0.3
7376	(pd)	1294	0.3
2735	(pd)	1294	0.3
2736	(pd)	1294	0.3
2002	(pd)	285237	0.3
1523	(pd)	1420	0.3
1051	(pd)	23184	0.3
5080	(pd)	23184	0.3
6772	(pd)	79443	0.3
3172	(pd)	79443	0.3
7025	(pd)	79443	0.3
8022	(pd)	5741	0.3
5241	(pd)	27185	0.3
1523	(pd)	27185	0.3
3665	(pd)	54625	0.3
5454	(pd)	54544	0.3
3169	(pd)	5481	0.3
64100	(pd)	5481	0.3
3170	(pd)	5481	0.3
3171	(pd)	5481	0.3
4205	(pd)	5481	0.3
4654	(pd)	5481	0.3
6929	(pd)	5481	0.3
2305	(pd)	5481	0.3
3169	(pd)	23409	0.3
3170	(pd)	23409	0.3
3171	(pd)	23409	0.3
2305	(pd)	23409	0.3
5079	(pd)	57180	0.3
6927	(pd)	57180	0.3
3725	(pd)	57180	0.3
6928	(pd)	57180	0.3
1386	(pd)	57180	0.3
8022	(pd)	128338	0.3
3651	(pd)	128338	0.3
958	(pd)	10072	0.3
4790	(pd)	10072	0.3
5970	(pd)	10072	0.3
1869	(pd)	49856	0.3
4824	(pd)	49856	0.3
1832	(pd)	49856	0.3
64100	(pd)	49856	0.3
5925	(pd)	49856	0.3
1959	(pd)	49856	0.3
1958	(pd)	49856	0.3
1960	(pd)	49856	0.3
4654	(pd)	49856	0.3
1875	(pd)	49856	0.3
144455	(pd)	49856	0.3
1870	(pd)	49856	0.3
6929	(pd)	49856	0.3
9354	(pd)	49856	0.3
6935	(pd)	49856	0.3
1871	(pd)	49856	0.3
7027	(pd)	49856	0.3
1874	(pd)	49856	0.3
7020	(pd)	55789	0.3
7021	(pd)	55789	0.3
6772	(pd)	5685	0.3
7026	(pd)	5685	0.3
3662	(pd)	5685	0.3
3663	(pd)	5685	0.3
3665	(pd)	5685	0.3
3661	(pd)	5685	0.3
3660	(pd)	5685	0.3
3394	(pd)	5685	0.3
10379	(pd)	5685	0.3
3659	(pd)	5685	0.3
1869	(pd)	9093	0.3
1832	(pd)	9093	0.3
7528	(pd)	9093	0.3
144455	(pd)	9093	0.3
9354	(pd)	9093	0.3
1871	(pd)	9093	0.3
7027	(pd)	9093	0.3
1874	(pd)	9093	0.3
22809	(pd)	1200	0.3
1050	(pd)	1200	0.3
22926	(pd)	1200	0.3
4089	(pd)	1200	0.3
6689	(pd)	1200	0.3
1943	(pd)	1200	0.3
1390	(pd)	1200	0.3
468	(pd)	1200	0.3
3725	(pd)	1200	0.3
11016	(pd)	1200	0.3
467	(pd)	1200	0.3
7942	(pd)	1200	0.3
2908	(pd)	1200	0.3
4286	(pd)	1200	0.3
466	(pd)	1200	0.3
1385	(pd)	1200	0.3
1386	(pd)	1200	0.3
5328	(pd)	1200	0.3
7030	(pd)	1200	0.3
5451	(pd)	1200	0.3
4825	(pd)	1912	0.3
2310	(pd)	1912	0.3
5241	(pd)	1912	0.3
2908	(pd)	1912	0.3
2309	(pd)	1912	0.3
1390	(pd)	6624	0.3
1385	(pd)	6624	0.3
1386	(pd)	6624	0.3
5328	(pd)	6624	0.3
1390	(pd)	5048	0.3
467	(pd)	5048	0.3
466	(pd)	5048	0.3
1385	(pd)	5048	0.3
2033	(pd)	27037	0.3
6239	(pd)	27037	0.3
4609	(pd)	27037	0.3
4149	(pd)	27037	0.3
7080	(pd)	11072	0.3
5454	(pd)	11235	0.3
6910	(pd)	11235	0.3
2737	(pd)	5528	0.3
2735	(pd)	5528	0.3
2736	(pd)	5528	0.3
196	(pd)	100129885	0.3
405	(pd)	100129885	0.3
7020	(pd)	4818	0.3
5468	(pd)	4818	0.3
6256	(pd)	91156	0.3
5468	(pd)	91156	0.3
6662	(pd)	1198	0.3
1523	(pd)	1198	0.3
4824	(pd)	55892	0.3
4773	(pd)	55892	0.3
4776	(pd)	55892	0.3
6927	(pd)	55892	0.3
4772	(pd)	55892	0.3
4775	(pd)	55892	0.3
6928	(pd)	55892	0.3
367	(pd)	55892	0.3
6908	(pd)	55892	0.3
196	(pd)	2990	0.3
405	(pd)	2990	0.3
1959	(pd)	7466	0.3
1958	(pd)	7466	0.3
1960	(pd)	7466	0.3
1961	(pd)	7466	0.3
9480	(pd)	26036	0.3
3175	(pd)	26036	0.3
4205	(pd)	26036	0.3
4801	(pd)	79003	0.3
4800	(pd)	79003	0.3
1869	(pd)	805	0.3
5454	(pd)	805	0.3
4825	(pd)	805	0.3
4801	(pd)	805	0.3
4800	(pd)	805	0.3
324	(pd)	805	0.3
1874	(pd)	805	0.3
5454	(pd)	79643	0.3
51385	(pd)	9760	0.3
6722	(pd)	89780	0.3
2908	(pd)	89780	0.3
1052	(pd)	2335	0.3
3131	(pd)	2335	0.3
1385	(pd)	2335	0.3
5328	(pd)	2335	0.3
6667	(pd)	3748	0.3
6668	(pd)	3748	0.3
6671	(pd)	3748	0.3
6670	(pd)	3748	0.3
326	(pd)	3748	0.3
2494	(pd)	3748	0.3
6772	(pd)	55601	0.3
3665	(pd)	55601	0.3
3659	(pd)	55601	0.3
326	(pd)	8800	0.3
2002	(pd)	8800	0.3
5241	(pd)	257364	0.3
4801	(pd)	257364	0.3
2908	(pd)	257364	0.3
4800	(pd)	257364	0.3
5080	(pd)	6677	0.3
3651	(pd)	23440	0.3
5451	(pd)	23440	0.3
9709	(pd)	64320	0.3
1523	(pd)	25998	0.3
4005	(pd)	27189	0.3
6935	(pd)	27189	0.3
1523	(pd)	27189	0.3
3169	(pd)	64145	0.3
861	(pd)	64145	0.3
860	(pd)	64145	0.3
2186	(pd)	64145	0.3
6927	(pd)	22891	0.3
23598	(pd)	51111	0.3
326	(pd)	11170	0.3
5080	(pd)	11170	0.3
6776	(pd)	835	0.3
6777	(pd)	835	0.3
3172	(pd)	835	0.3
6662	(pd)	835	0.3
5451	(pd)	835	0.3
2302	(pd)	8846	0.3
3195	(pd)	399818	0.3
4763	(pd)	399818	0.3
4782	(pd)	399818	0.3
1489	(pd)	399818	0.3
10062	(pd)	150483	0.3
6256	(pd)	150483	0.3
7376	(pd)	150483	0.3
326	(pd)	2791	0.3
6722	(pd)	27436	0.3
1869	(pd)	5933	0.3
1832	(pd)	5933	0.3
5925	(pd)	5933	0.3
326	(pd)	5933	0.3
1875	(pd)	5933	0.3
144455	(pd)	5933	0.3
1870	(pd)	5933	0.3
9354	(pd)	5933	0.3
324	(pd)	5933	0.3
1871	(pd)	5933	0.3
7027	(pd)	5933	0.3
1874	(pd)	5933	0.3
6772	(pd)	91694	0.3
4783	(pd)	91694	0.3
1385	(pd)	91694	0.3
6722	(pd)	80127	0.3
7020	(pd)	80127	0.3
5328	(pd)	80127	0.3
1877	(pd)	80127	0.3
7157	(pd)	27236	0.3
2005	(pd)	27236	0.3
6776	(pd)	3579	0.3
6720	(pd)	57546	0.3
4609	(pd)	57546	0.3
4149	(pd)	57546	0.3
1869	(pd)	84619	0.3
1832	(pd)	84619	0.3
8856	(pd)	84619	0.3
7026	(pd)	84619	0.3
10062	(pd)	84619	0.3
5914	(pd)	84619	0.3
5915	(pd)	84619	0.3
6258	(pd)	84619	0.3
6256	(pd)	84619	0.3
144455	(pd)	84619	0.3
7025	(pd)	84619	0.3
9354	(pd)	84619	0.3
846	(pd)	84619	0.3
7376	(pd)	84619	0.3
25988	(pd)	84619	0.3
5916	(pd)	84619	0.3
1871	(pd)	84619	0.3
6257	(pd)	84619	0.3
7027	(pd)	84619	0.3
1874	(pd)	84619	0.3
5454	(pd)	8208	0.3
1958	(pd)	8208	0.3
2296	(pd)	2874	0.3
5075	(pd)	2874	0.3
672	(pd)	2874	0.3
50943	(pd)	2874	0.3
2005	(pd)	2874	0.3
7392	(pd)	2874	0.3
7391	(pd)	2874	0.3
2516	(pd)	2874	0.3
5077	(pd)	2874	0.3
4821	(pd)	2874	0.3
4609	(pd)	2874	0.3
2551	(pd)	2874	0.3
4602	(pd)	2874	0.3
2002	(pd)	2874	0.3
4149	(pd)	2874	0.3
405	(pd)	2874	0.3
2551	(pd)	130888	0.3
2553	(pd)	130888	0.3
126626	(pd)	130888	0.3
2002	(pd)	130888	0.3
1050	(pd)	51202	0.3
1649	(pd)	51202	0.3
55810	(pd)	51202	0.3
4783	(pd)	3631	0.3
6667	(pd)	8912	0.3
6668	(pd)	8912	0.3
6671	(pd)	8912	0.3
6670	(pd)	8912	0.3
3090	(pd)	8912	0.3
2302	(pd)	55171	0.3
1386	(pd)	55171	0.3
1869	(pd)	3181	0.3
4824	(pd)	3181	0.3
1832	(pd)	3181	0.3
5925	(pd)	3181	0.3
988	(pd)	3181	0.3
1875	(pd)	3181	0.3
1870	(pd)	3181	0.3
1871	(pd)	3181	0.3
7027	(pd)	3181	0.3
1874	(pd)	3181	0.3
6927	(pd)	6296	0.3
6928	(pd)	6296	0.3
4089	(pd)	91768	0.3
3131	(pd)	51099	0.3
3569	(pd)	1974	0.3
1051	(pd)	1974	0.3
6908	(pd)	1974	0.3
5087	(pd)	2135	0.3
10773	(pd)	2135	0.3
367	(pd)	2135	0.3
51176	(pd)	245812	0.3
6927	(pd)	245812	0.3
10210	(pd)	245812	0.3
7391	(pd)	3276	0.3
9575	(pd)	3276	0.3
56938	(pd)	3276	0.3
4609	(pd)	3276	0.3
4149	(pd)	3276	0.3
406	(pd)	3276	0.3
2005	(pd)	3422	0.3
5077	(pd)	3422	0.3
861	(pd)	3422	0.3
2551	(pd)	3422	0.3
2553	(pd)	3422	0.3
126626	(pd)	3422	0.3
2002	(pd)	3422	0.3
1386	(pd)	3422	0.3
4807	(pd)	3422	0.3
25988	(pd)	2475	0.3
405	(pd)	25782	0.3
3586	(pd)	25782	0.3
6775	(pd)	1521	0.3
3091	(pd)	1521	0.3
6778	(pd)	1521	0.3
6776	(pd)	1521	0.3
6774	(pd)	1521	0.3
6773	(pd)	1521	0.3
6777	(pd)	1521	0.3
6772	(pd)	1521	0.3
7026	(pd)	1521	0.3
2005	(pd)	1521	0.3
958	(pd)	1521	0.3
2313	(pd)	1521	0.3
4790	(pd)	1521	0.3
2114	(pd)	1521	0.3
2113	(pd)	1521	0.3
1998	(pd)	1521	0.3
7025	(pd)	1521	0.3
50624	(pd)	1521	0.3
29072	(pd)	1521	0.3
2077	(pd)	1521	0.3
4899	(pd)	22931	0.3
6908	(pd)	22931	0.3
2551	(pd)	23041	0.3
2553	(pd)	23041	0.3
126626	(pd)	23041	0.3
6927	(pd)	9209	0.3
6928	(pd)	9209	0.3
3651	(pd)	9209	0.3
6935	(pd)	9209	0.3
7026	(pd)	140823	0.3
2308	(pd)	140823	0.3
196	(pd)	23214	0.3
405	(pd)	23214	0.3
1959	(pd)	23126	0.3
1958	(pd)	23126	0.3
1960	(pd)	23126	0.3
1961	(pd)	23126	0.3
64100	(pd)	84152	0.3
6910	(pd)	84152	0.3
2516	(pd)	84152	0.3
958	(pd)	84152	0.3
6689	(pd)	84152	0.3
4790	(pd)	84152	0.3
4773	(pd)	84152	0.3
4776	(pd)	84152	0.3
4791	(pd)	84152	0.3
4772	(pd)	84152	0.3
2118	(pd)	84152	0.3
4654	(pd)	84152	0.3
2288	(pd)	84152	0.3
4775	(pd)	84152	0.3
5970	(pd)	84152	0.3
2113	(pd)	84152	0.3
6929	(pd)	84152	0.3
6938	(pd)	84152	0.3
6688	(pd)	84152	0.3
1523	(pd)	84152	0.3
5451	(pd)	84152	0.3
2737	(pd)	3931	0.3
6772	(pd)	3931	0.3
3662	(pd)	3931	0.3
3663	(pd)	3931	0.3
3665	(pd)	3931	0.3
3661	(pd)	3931	0.3
860	(pd)	3931	0.3
3660	(pd)	3931	0.3
3394	(pd)	3931	0.3
10379	(pd)	3931	0.3
2735	(pd)	3931	0.3
2736	(pd)	3931	0.3
3659	(pd)	3931	0.3
5978	(pd)	3897	0.3
5087	(pd)	55813	0.3
3091	(pd)	25989	0.3
50514	(pd)	25989	0.3
79365	(pd)	25989	0.3
10062	(pd)	25989	0.3
6670	(pd)	25989	0.3
6256	(pd)	25989	0.3
196	(pd)	25989	0.3
405	(pd)	25989	0.3
9971	(pd)	25989	0.3
846	(pd)	25989	0.3
7376	(pd)	25989	0.3
6095	(pd)	25989	0.3
29072	(pd)	25989	0.3
3091	(pd)	4137	0.3
864	(pd)	4137	0.3
861	(pd)	4137	0.3
860	(pd)	4137	0.3
196	(pd)	4137	0.3
405	(pd)	4137	0.3
2099	(pd)	4137	0.3
7020	(pd)	4137	0.3
29072	(pd)	4137	0.3
9915	(pd)	4137	0.3
1958	(pd)	55422	0.3
6720	(pd)	55422	0.3
5077	(pd)	55422	0.3
4520	(pd)	55422	0.3
6900	(pd)	55422	0.3
1385	(pd)	55422	0.3
4088	(pd)	6257	0.3
4087	(pd)	6257	0.3
2623	(pd)	6257	0.3
6778	(pd)	6257	0.3
6776	(pd)	6257	0.3
1050	(pd)	6257	0.3
2627	(pd)	6257	0.3
7068	(pd)	6257	0.3
7528	(pd)	6257	0.3
6774	(pd)	6257	0.3
6772	(pd)	6257	0.3
7067	(pd)	6257	0.3
1406	(pd)	6257	0.3
8856	(pd)	6257	0.3
6667	(pd)	6257	0.3
7026	(pd)	6257	0.3
51176	(pd)	6257	0.3
6668	(pd)	6257	0.3
3196	(pd)	6257	0.3
3223	(pd)	6257	0.3
3172	(pd)	6257	0.3
5465	(pd)	6257	0.3
2516	(pd)	6257	0.3
4089	(pd)	6257	0.3
10062	(pd)	6257	0.3
3174	(pd)	6257	0.3
6671	(pd)	6257	0.3
5914	(pd)	6257	0.3
30832	(pd)	6257	0.3
2672	(pd)	6257	0.3
4086	(pd)	6257	0.3
6670	(pd)	6257	0.3
5915	(pd)	6257	0.3
6927	(pd)	6257	0.3
4205	(pd)	6257	0.3
5090	(pd)	6257	0.3
5076	(pd)	6257	0.3
5316	(pd)	6257	0.3
8463	(pd)	6257	0.3
6258	(pd)	6257	0.3
5241	(pd)	6257	0.3
30062	(pd)	6257	0.3
6256	(pd)	6257	0.3
5087	(pd)	6257	0.3
3211	(pd)	6257	0.3
4150	(pd)	6257	0.3
2908	(pd)	6257	0.3
9971	(pd)	6257	0.3
8328	(pd)	6257	0.3
7022	(pd)	6257	0.3
7593	(pd)	6257	0.3
2624	(pd)	6257	0.3
7025	(pd)	6257	0.3
7020	(pd)	6257	0.3
6934	(pd)	6257	0.3
3651	(pd)	6257	0.3
846	(pd)	6257	0.3
7376	(pd)	6257	0.3
2625	(pd)	6257	0.3
7003	(pd)	6257	0.3
2969	(pd)	6257	0.3
1877	(pd)	6257	0.3
6908	(pd)	6257	0.3
5916	(pd)	6257	0.3
7421	(pd)	6257	0.3
7021	(pd)	6257	0.3
6257	(pd)	6257	0.3
6688	(pd)	6257	0.3
5468	(pd)	6257	0.3
5089	(pd)	6257	0.3
3217	(pd)	6257	0.3
3218	(pd)	6257	0.3
5079	(pd)	79192	0.3
4609	(pd)	79192	0.3
4783	(pd)	79192	0.3
4149	(pd)	79192	0.3
1869	(pd)	55082	0.3
1832	(pd)	55082	0.3
5925	(pd)	55082	0.3
5087	(pd)	55082	0.3
1875	(pd)	55082	0.3
1870	(pd)	55082	0.3
1871	(pd)	55082	0.3
7027	(pd)	55082	0.3
1874	(pd)	55082	0.3
6662	(pd)	155066	0.3
10062	(pd)	55654	0.3
2551	(pd)	55654	0.3
2553	(pd)	55654	0.3
126626	(pd)	55654	0.3
2002	(pd)	55654	0.3
6256	(pd)	55654	0.3
7376	(pd)	55654	0.3
5241	(pd)	25897	0.3
4899	(pd)	163126	0.3
6722	(pd)	163126	0.3
4609	(pd)	11309	0.3
4149	(pd)	11309	0.3
1523	(pd)	51311	0.3
6929	(pd)	80298	0.3
3660	(pd)	80012	0.3
405	(pd)	80012	0.3
2908	(pd)	80012	0.3
4609	(pd)	3344	0.3
4149	(pd)	3344	0.3
3651	(pd)	3344	0.3
60468	(pd)	23529	0.3
4899	(pd)	23529	0.3
8856	(pd)	23529	0.3
1959	(pd)	23529	0.3
1958	(pd)	23529	0.3
4094	(pd)	23529	0.3
7026	(pd)	23529	0.3
9935	(pd)	23529	0.3
10062	(pd)	23529	0.3
9603	(pd)	23529	0.3
5914	(pd)	23529	0.3
4097	(pd)	23529	0.3
5915	(pd)	23529	0.3
4778	(pd)	23529	0.3
2551	(pd)	23529	0.3
1960	(pd)	23529	0.3
8061	(pd)	23529	0.3
3726	(pd)	23529	0.3
4779	(pd)	23529	0.3
571	(pd)	23529	0.3
3725	(pd)	23529	0.3
6258	(pd)	23529	0.3
1961	(pd)	23529	0.3
6256	(pd)	23529	0.3
7975	(pd)	23529	0.3
2908	(pd)	23529	0.3
7593	(pd)	23529	0.3
7025	(pd)	23529	0.3
2353	(pd)	23529	0.3
846	(pd)	23529	0.3
7376	(pd)	23529	0.3
3727	(pd)	23529	0.3
7003	(pd)	23529	0.3
5916	(pd)	23529	0.3
7421	(pd)	23529	0.3
6257	(pd)	23529	0.3
23764	(pd)	23529	0.3
1869	(pd)	10589	0.3
1050	(pd)	10589	0.3
1832	(pd)	10589	0.3
2516	(pd)	10589	0.3
958	(pd)	10589	0.3
4790	(pd)	10589	0.3
4609	(pd)	10589	0.3
3660	(pd)	10589	0.3
2288	(pd)	10589	0.3
4149	(pd)	10589	0.3
144455	(pd)	10589	0.3
9354	(pd)	10589	0.3
1871	(pd)	10589	0.3
7027	(pd)	10589	0.3
1874	(pd)	10589	0.3
4783	(pd)	154743	0.3
5080	(pd)	154743	0.3
1523	(pd)	154743	0.3
4205	(pd)	3141	0.3
7593	(pd)	196403	0.3
3651	(pd)	196403	0.3
6722	(pd)	11161	0.3
